Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
2001,2020/05/01,15.7,12.2,20.5
2001,2020/05/02,19.0,9.6,26.1
2001,2020/05/03,19.4,13.1,24.5
2001,2020/05/04,19.2,13.2,25.1
2001,2020/05/05,18.8,11.6,24.4
2001,2020/05/06,18.3,12.6,23.2
2001,2020/05/07,18.4,10.5,25.3
2001,2020/05/08,21.0,11.9,27.8
2001,2020/05/09,21.5,12.5,28.1
2001,2020/05/10,20.9,16.6,27.0
2001,2020/05/11,14.9,13.4,17.4
2001,2020/05/12,17.9,12.8,24.3
2001,2020/05/13,14.4,13.1,15.4
2001,2020/05/14,19.5,14.6,24.8
2001,2020/05/15,17.6,13.9,22.9
2001,2020/05/16,18.6,14.8,23.2
2001,2020/05/17,19.5,14.6,25.2
2001,2020/05/18,22.2,16.6,27.1
2001,2020/05/19,19.7,16.1,25.0
2001,2020/05/20,21.5,14.7,27.6
2001,2020/05/21,22.0,17.0,27.6
2001,2020/05/22,23.1,16.8,28.9
2001,2020/05/23,22.5,18.1,27.9
2001,2020/05/24,20.6,13.0,26.1
2001,2020/05/25,21.5,14.7,27.3
2001,2020/05/26,20.2,14.8,25.3
2001,2020/05/27,20.0,14.7,25.5
2001,2020/05/28,20.9,12.9,26.8
2001,2020/05/29,18.5,14.1,22.6
2001,2020/05/30,19.8,14.9,24.2
2001,2020/05/31,19.1,14.4,24.5
2001,2020/06/01,21.3,15.2,27.6
2001,2020/06/02,21.7,15.2,29.8
2001,2020/06/03,20.5,13.6,27.1
2001,2020/06/04,16.1,14.9,17.7
2001,2020/06/05,20.5,13.1,26.9
2001,2020/06/06,21.4,14.4,26.9
2001,2020/06/07,17.6,14.6,19.8
2001,2020/06/08,17.1,13.8,23.1
2001,2020/06/09,18.2,13.2,22.9
2001,2020/06/10,17.5,12.8,22.5
2001,2020/06/11,17.3,14.4,21.7
2001,2020/06/12,20.4,14.6,25.2
2001,2020/06/13,20.2,14.6,27.1
2001,2020/06/14,21.6,16.4,27.8
2001,2020/06/15,21.6,15.9,27.1
2001,2020/06/16,21.9,17.7,26.9
2001,2020/06/17,19.5,15.4,23.8
2001,2020/06/18,20.8,14.7,26.2
2001,2020/06/19,20.9,15.3,27.4
2001,2020/06/20,22.0,13.0,28.3
2001,2020/06/21,24.9,16.4,30.7
2001,2020/06/22,25.5,15.6,31.6
2001,2020/06/23,26.2,18.5,32.6
2001,2020/06/24,25.8,18.9,31.0
2001,2020/06/25,24.8,20.9,29.5
2001,2020/06/26,25.0,19.8,30.0
2001,2020/06/27,26.1,19.8,31.1
2001,2020/06/28,27.0,19.0,32.7
2001,2020/06/29,27.6,21.6,32.8
2001,2020/06/30,26.6,21.7,32.0
2001,2020/07/01,26.0,21.3,31.9
2001,2020/07/02,26.3,20.3,32.5
2001,2020/07/03,23.3,16.6,30.9
2001,2020/07/04,23.6,16.9,29.9
2001,2020/07/05,25.5,17.9,31.5
2001,2020/07/06,27.7,20.1,32.8
2001,2020/07/07,23.8,19.9,26.9
2001,2020/07/08,24.1,19.1,29.3
2001,2020/07/09,25.2,17.4,31.3
2001,2020/07/10,27.0,18.9,32.9
2001,2020/07/11,25.3,20.5,31.2
2001,2020/07/12,23.8,17.6,28.2
2001,2020/07/13,23.0,19.3,27.3
2001,2020/07/14,22.7,17.9,26.9
2001,2020/07/15,22.2,17.5,28.1
2001,2020/07/16,23.8,16.1,30.3
2001,2020/07/17,24.3,19.9,28.4
2001,2020/07/18,23.5,18.6,28.5
2001,2020/07/19,24.8,16.9,30.6
2001,2020/07/20,26.8,19.1,32.3
2001,2020/07/21,27.6,20.2,33.3
2001,2020/07/22,27.6,21.5,34.5
2001,2020/07/23,26.7,20.1,32.5
2001,2020/07/24,19.8,15.2,24.8
2001,2020/07/25,23.8,15.9,31.4
2001,2020/07/26,25.7,19.4,30.7
2001,2020/07/27,26.5,20.7,32.0
2001,2020/07/28,27.6,20.6,33.6
2001,2020/07/29,28.1,21.6,33.3
2001,2020/07/30,30.0,24.1,35.0
2001,2020/07/31,29.6,22.8,36.1
2001,2020/08/01,30.1,23.3,36.0
2001,2020/08/02,27.0,20.9,32.1
2001,2020/08/03,20.7,17.0,25.7
2001,2020/08/04,21.7,16.7,26.5
2001,2020/08/05,22.5,15.1,28.4
2001,2020/08/06,24.6,17.2,31.1
2001,2020/08/07,25.9,19.5,31.4
2001,2020/08/08,27.4,20.7,33.6
2001,2020/08/09,27.7,20.4,34.2
2001,2020/08/10,28.0,21.6,34.3
2001,2020/08/11,27.4,20.2,33.5
2001,2020/08/12,27.3,22.0,32.9
2001,2020/08/13,26.7,21.8,32.5
2001,2020/08/14,26.9,20.8,33.0
2001,2020/08/15,25.8,18.9,31.9
2001,2020/08/16,25.2,21.0,31.0
2001,2020/08/17,24.8,20.1,28.5
2001,2020/08/18,24.9,19.2,30.6
2001,2020/08/19,25.8,18.6,32.2
2001,2020/08/20,26.4,19.9,33.1
2001,2020/08/21,28.0,21.1,34.6
2001,2020/08/22,28.1,21.8,34.8
2001,2020/08/23,25.7,19.6,31.4
2001,2020/08/24,24.0,19.0,29.8
2001,2020/08/25,25.0,20.3,31.0
2001,2020/08/26,25.6,19.0,32.2
2001,2020/08/27,25.8,19.5,32.1
2001,2020/08/28,23.7,19.4,28.6
2001,2020/08/29,20.6,19.1,23.0
2001,2020/08/30,21.8,16.9,27.3
2001,2020/08/31,19.5,14.4,26.2
2001,2020/09/01,20.2,12.4,27.7
2001,2020/09/02,19.4,15.6,24.4
2001,2020/09/03,20.9,14.0,27.9
2001,2020/09/04,22.0,15.3,29.5
2001,2020/09/05,23.6,15.8,30.7
2001,2020/09/06,23.5,16.7,29.6
2001,2020/09/07,19.9,16.8,24.1
2001,2020/09/08,22.0,17.1,28.0
2001,2020/09/09,22.7,16.6,29.4
2001,2020/09/10,23.1,17.4,29.4
2001,2020/09/11,23.4,19.6,28.6
2001,2020/09/12,23.8,17.5,30.7
2001,2020/09/13,24.6,18.3,32.0
2001,2020/09/14,24.5,19.6,30.8
2001,2020/09/15,24.2,18.7,30.5
2001,2020/09/16,24.7,18.9,30.9
2001,2020/09/17,24.5,18.4,31.6
2001,2020/09/18,24.6,19.4,29.7
2001,2020/09/19,21.2,17.5,25.6
2001,2020/09/20,21.0,16.6,26.7
2001,2020/09/21,20.8,16.8,25.3
2001,2020/09/22,18.8,16.8,22.3
2001,2020/09/23,19.4,16.1,24.9
2001,2020/09/24,18.6,15.7,23.2
2001,2020/09/25,15.7,12.6,18.9
2001,2020/09/26,15.6,9.3,18.8
2001,2020/09/27,11.7,4.6,19.5
2001,2020/09/28,14.4,7.3,22.0
2001,2020/09/29,15.8,10.2,22.5
2001,2020/09/30,16.8,10.2,23.6
2001,2020/10/01,16.9,14.0,21.1
2001,2020/10/02,16.2,14.9,18.6
2001,2020/10/03,17.2,13.8,21.8
2001,2020/10/04,15.2,12.0,21.6
2001,2020/10/05,14.1,10.2,18.6
2001,2020/10/06,14.3,9.3,19.0
2001,2020/10/07,16.0,11.2,22.9
2001,2020/10/08,14.3,7.6,23.0
2001,2020/10/09,14.6,9.3,20.9
2001,2020/10/10,15.7,9.8,22.3
2001,2020/10/11,12.2,8.3,14.8
2001,2020/10/12,11.4,6.0,19.2
2001,2020/10/13,9.8,3.7,18.0
2001,2020/10/14,11.2,6.5,16.9
2001,2020/10/15,10.5,9.9,11.4
2001,2020/10/16,11.6,7.7,16.8
2001,2020/10/17,10.8,5.5,18.1
2001,2020/10/18,11.2,6.5,17.4
2001,2020/10/19,11.2,6.7,17.0
2001,2020/10/20,11.3,6.5,15.6
2001,2020/10/21,13.0,9.4,16.4
2001,2020/10/22,13.7,11.4,15.0
2001,2020/10/23,13.3,12.9,13.6
2001,2020/10/24,13.4,10.2,16.4
2001,2020/10/25,14.0,10.0,17.7
2001,2020/10/26,13.4,12.5,14.1
2001,2020/10/27,11.4,8.9,16.8
2001,2020/10/28,11.5,7.0,18.7
2001,2020/10/29,11.3,7.3,17.7
2001,2020/10/30,12.1,7.5,20.2
2001,2020/10/31,11.6,7.7,18.0
2001,2020/11/01,11.2,8.0,16.6
2001,2020/11/02,12.4,10.6,17.6
2001,2020/11/03,13.6,11.6,16.8
2001,2020/11/04,14.7,13.0,17.2
2001,2020/11/05,13.7,10.4,19.2
